@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.57470,0.23638,n
0.32155,0.51468,n
0.17467,0.35832,n
0.10173,0.68414,p
0.22698,0.52990,n
0.14469,0.63581,n
0.09625,0.59842,n
0.28042,0.36927,p
0.24868,0.62529,n
0.16460,0.39841,p
0.84251,0.87227,p
0.30533,0.56873,n
0.15530,0.97922,p
0.21058,0.70485,p
0.71020,0.06984,p
0.21191,0.47042,p
0.02785,0.27277,p
0.19357,0.54869,n
0.11294,0.39594,n
0.75006,0.72116,p
0.18072,0.48045,n
0.08698,0.43166,n
0.21569,0.62266,n
0.05879,0.48026,n
0.28428,0.48099,n
0.11779,0.54812,n
0.27575,0.47112,n
0.08606,0.59346,n
0.10821,0.56354,n
0.12958,0.61286,p
0.27811,0.68194,p
0.19645,0.46556,n
0.21690,0.49766,n
0.31771,0.51179,n
0.97786,0.36696,p
0.02440,0.68556,p
0.07060,0.88356,p
0.79727,0.84053,n
0.83024,0.57967,p
0.29666,0.40197,n
0.37242,0.02729,p
0.14676,0.53311,n
0.24274,0.47145,n
0.15130,0.51301,n
0.12806,0.53488,n
0.83412,0.58677,p
0.28198,0.14090,p
0.00109,0.28480,p
0.31331,0.01179,p
0.75456,0.20405,p
0.23275,0.45161,n
0.05563,0.28433,p
0.31778,0.54661,n
0.77250,0.80651,p
0.49252,0.74320,p
0.65062,0.91217,p
0.26583,0.68269,p
0.52170,0.57228,p
0.23477,0.41588,n
0.16104,0.42476,n
0.15343,0.46295,p
0.07596,0.20663,p
0.22785,0.39475,n
0.97270,0.73523,p
0.25826,0.42662,p
0.19629,0.38382,n
0.95763,0.81178,p
0.81396,0.27076,p
0.13282,0.48110,n
0.09923,0.56053,n
0.28202,0.33068,p
0.47928,0.23375,p
0.07343,0.46271,n
0.91811,0.79998,p
0.27336,0.47313,n
0.31346,0.57819,n
0.29448,0.53786,n
0.15975,0.44814,n
0.15145,0.40750,n
0.27738,0.39662,n
0.35042,0.77101,p
0.31484,0.44199,n
0.77451,0.49783,p
0.23653,0.59816,n
0.02557,0.25537,n
0.11370,0.43613,n
0.12429,0.52049,n
0.11778,0.62380,n
0.11831,0.49658,n
0.11102,0.54580,n
0.23963,0.55411,n
0.16978,0.48869,n
0.22707,0.62759,n
0.14381,0.79720,n
0.28961,0.61487,n
0.27562,0.60539,n
0.27846,0.25249,p
0.99241,0.68743,p
0.20177,0.43437,n
0.33195,0.53378,n
0.17362,0.40294,n
0.09627,0.59291,n
0.28905,0.50855,n
0.19355,0.47455,n
0.14720,0.62457,p
0.75500,0.25736,p
0.17891,0.55033,n
0.76332,0.08344,p
0.93030,0.32794,p
0.28996,0.46989,n
0.33002,0.42872,n
0.06381,0.40503,p
0.09204,0.11935,p
0.71568,0.44505,p
0.23367,0.39095,n
0.16070,0.37057,n
0.66146,0.26243,p
0.99487,0.01708,p
0.79033,0.77528,p
0.93785,0.44358,p
0.80111,0.98247,p
0.20314,0.25044,p
0.19137,0.64736,n
0.39003,0.58061,n
0.53793,0.12967,p
0.27764,0.59687,n
0.21833,0.44510,n
0.91101,0.08762,p
0.28871,0.61978,n
0.87963,0.06705,p
0.22783,0.42666,n
0.08057,0.98920,p
0.32001,0.66087,p
0.21352,0.39214,n
0.20227,0.64084,n
0.34273,0.51150,p
0.97115,0.31505,p
0.07686,0.44147,n
0.20894,0.32066,p
0.37470,0.27392,p
0.83837,0.84039,p
0.99728,0.34029,p
0.20549,0.36585,n
0.47145,0.06863,p
0.46910,0.65213,p
0.00912,0.80278,p
0.96705,0.34506,n
0.13829,0.52776,n
0.27566,0.41930,n
0.08191,0.24053,p
0.25692,0.57073,n
0.25892,0.60626,n
0.08889,0.49711,n
0.12221,0.52368,n
0.16606,0.51870,n
0.16598,0.38869,n
0.14976,0.25332,p
0.12081,0.50764,n
0.21568,0.57298,n
0.10480,0.46693,n
0.10102,0.93166,p
0.79951,0.70326,n
0.19622,0.61979,p
0.27286,0.39209,n
0.97660,0.54884,p
0.29645,0.55093,n
0.07686,0.70323,p
0.23802,0.39910,n
0.59987,0.26079,p
0.94868,0.05219,p
0.14939,0.56338,n
0.45475,0.78038,n
0.06229,0.50425,n
0.33368,0.14661,p
0.14117,0.40903,p
0.98195,0.79028,p
0.10423,0.53599,n
0.28578,0.87030,p
0.27598,0.41488,n
0.15429,0.44560,p
0.75017,0.63389,p
0.29276,0.14968,p
0.73494,0.27771,p
0.21872,0.97536,p
0.23237,0.57522,n
0.23401,0.60709,n
0.24467,0.90829,p
0.13758,0.39743,n
0.60059,0.67618,p
0.50978,0.33145,p
0.10930,0.43746,n
0.60107,0.06533,p
0.30382,0.42260,n
0.74257,0.34633,p
0.85826,0.21157,p
0.54563,0.07784,p
0.84364,0.48518,p
0.34890,0.51116,n
0.17954,0.37819,p
0.14737,0.53241,n
0.76659,0.09643,p
0.08828,0.55091,n
0.99300,0.41960,p
0.04654,0.65049,p
0.41234,0.65307,p
0.07893,0.50765,n
0.21751,0.39451,n
0.89616,0.82845,p
0.78934,0.21072,n
0.15957,0.37310,n
0.11877,0.43437,n
0.05564,0.22346,p
0.17389,0.47033,n
0.19281,0.36727,n
0.87763,0.50872,n
0.05352,0.25596,p
0.09393,0.48657,n
0.08843,0.55160,n
0.90234,0.96806,p
0.29889,0.44905,n
0.23929,0.55717,n
0.86709,0.76562,p
0.18350,0.56204,n
0.11461,0.55872,n
0.21572,0.57321,n
0.31893,0.55391,n
0.14061,0.39190,n
0.22008,0.60969,n
0.16359,0.54652,n
0.91642,0.57886,p
0.17759,0.60984,n
0.13299,0.42026,n
0.19309,0.50386,n
0.25494,0.39017,n
0.07514,0.44944,n
0.21159,0.36354,n
0.22172,0.82693,p
0.10576,0.87583,p
0.23278,0.48341,n
0.00273,0.73099,p
0.22682,0.42541,n
0.19169,0.40930,n
0.56388,0.66006,p
0.48732,0.61021,p
0.06898,0.44441,n
0.29341,0.91604,p
0.95016,0.30108,p
0.28155,0.50368,n
0.29842,0.43858,n
0.26339,0.81553,n
0.00603,0.94246,p
0.69762,0.43952,p
0.14592,0.55227,n
0.71605,0.02164,p
0.11932,0.42939,n
0.05650,0.52570,n
0.20754,0.61513,n
0.08265,0.56871,n
0.25221,0.62160,n
0.09121,0.47742,n
0.16702,0.42749,n
0.15358,0.96859,p
0.86109,0.67139,p
0.10947,0.38957,n
0.20263,0.90319,p
0.29540,0.39075,n
0.97139,0.91901,p
0.06347,0.46990,n
0.07741,0.56890,n
0.14259,0.57017,n
0.14897,0.39662,n
0.67766,0.15351,p
0.16405,0.89424,p
0.47287,0.16180,p
0.96824,0.85611,p
0.01947,0.26304,p
0.99469,0.32384,p
0.13061,0.44450,n
0.23501,0.80659,p
0.19104,0.98604,p
0.60002,0.15786,p
0.64521,0.39652,n
0.14339,0.43145,n
0.97835,0.87590,p
0.30561,0.54412,n
0.31244,0.44592,n
0.32953,0.71000,p
0.68533,0.95155,p
0.84854,0.22722,p
0.13925,0.50058,n
0.47478,0.15143,p
0.14699,0.60117,n
0.07158,0.47620,n
0.56564,0.19141,p
0.08902,0.44674,n
0.33415,0.51867,n
0.25504,0.61853,n
0.31659,0.45265,n
0.06853,0.62053,p
0.29723,0.49893,n
0.12188,0.30849,n
0.51509,0.54360,p
0.20036,0.35283,n
0.77063,0.61842,p
0.09549,0.41345,n
0.27648,0.07928,p
0.54871,0.30439,n
0.59089,0.39052,p
0.13933,0.38705,n
0.42116,0.31746,p
0.42315,0.49908,p
0.10022,0.40658,n
0.27139,0.53681,n
0.32730,0.43761,n
0.14472,0.57029,p
0.20676,0.47350,n
0.11654,0.44528,n
0.17147,0.05414,p
0.29167,0.47092,n
0.06055,0.50141,n
0.15285,0.38039,n
0.09088,0.57944,n
0.62269,0.31065,p
0.31616,0.51134,n
0.86382,0.28291,p
0.25660,0.54405,n
0.80422,0.95749,p
0.15651,0.65475,p
0.86481,0.53150,p
0.06653,0.85331,p
0.25106,0.49264,n
0.24480,0.98813,p
0.96501,0.26304,p
0.94343,0.30596,p
0.35180,0.44115,p
0.95110,0.74579,n
0.16292,0.51817,n
0.27840,0.02255,p
0.47221,0.88770,p
0.32731,0.45721,n
0.10483,0.45752,n
0.39125,0.40668,p
0.21116,0.48269,n
0.67376,0.04018,n
0.25379,0.52990,n
0.53465,0.41657,p
0.30647,0.89630,p
0.19366,0.65430,p
0.11877,0.38818,n
0.36580,0.84226,p
0.09686,0.55240,n
0.17872,0.42753,n
0.72037,0.61657,n
0.98950,0.61948,p
0.28873,0.05941,p
0.21800,0.39509,n
0.07882,0.47481,n
0.40825,0.59590,n
0.65252,0.58993,n
0.41447,0.60310,p
0.49667,0.01058,p
0.24229,0.44478,p
0.14260,0.95695,p
0.82649,0.89630,p
0.38645,0.43253,n
0.21946,0.38961,n
0.31509,0.40851,n
0.26662,0.54631,p
0.17463,0.63772,n
0.53309,0.62636,p
0.31111,0.43150,n
0.31720,0.44238,n
0.13474,0.57382,n
0.34100,0.53286,n
0.29979,0.51750,n
0.25282,0.61769,n
0.89594,0.88783,p
0.28544,0.56850,n
0.27950,0.97958,p
0.13903,0.59260,n
0.26035,0.62187,n
0.23505,0.57860,n
0.96363,0.87037,p
0.23053,0.59563,n
0.79147,0.64696,p
0.07116,0.05857,p
0.21793,0.40002,n
0.12075,0.45187,n
0.75047,0.52807,p
0.68681,0.31675,p
0.17680,0.64804,n
0.16588,0.60540,n
0.84437,0.39156,p
0.23792,0.76475,p
0.26303,0.63300,n
0.22640,0.60314,n
0.51346,0.57970,p
0.21271,0.45328,n
0.22416,0.40960,n
0.29186,0.91761,p
0.93816,0.41649,p
0.19634,0.40510,p
0.48113,0.77428,p
0.05055,0.79500,p
0.19067,0.39337,p
0.08013,0.02851,p
0.52570,0.66424,n
0.17382,0.50432,n
0.24400,0.47454,n
0.19763,0.53796,p
0.96757,0.31891,p
0.16694,0.54362,n
0.79351,0.86104,p
0.64362,0.35380,p
0.06023,0.32274,p
0.33566,0.09036,p
0.47169,0.61061,n
0.35626,0.80452,p
0.31382,0.53377,n
0.15927,0.40097,n
0.67864,0.91337,p
0.06370,0.51764,n
0.29479,0.50947,n
0.08708,0.55308,n
0.03741,0.31111,p
0.31858,0.57721,n
0.10449,0.45798,n
0.26784,0.51775,n
0.19260,0.14270,p
0.22448,0.45539,n
0.11125,0.44511,n
0.28929,0.40210,n
0.26002,0.40073,n
0.19379,0.53732,n
0.52509,0.44298,p
0.18840,0.38473,n
0.16319,0.34805,p
0.18033,0.55879,n
0.07122,0.88680,n
0.06431,0.70533,p
0.68477,0.40345,p
0.16864,0.36781,n
0.00923,0.08681,n
0.52866,0.37992,p
0.20858,0.56983,n
0.28289,0.26311,n
0.34013,0.45670,n
0.10988,0.14295,n
0.93584,0.22863,p
0.86919,0.47375,p
0.64651,0.20657,n
0.31572,0.48879,n
0.85673,0.14003,p
0.07233,0.39655,p
0.39541,0.20313,p
0.03833,0.53620,p
0.88901,0.29097,p
0.51065,0.50476,p
0.13201,0.38033,n
0.20441,0.73738,n
0.21074,0.59115,n
0.10772,0.47704,n
0.20199,0.51238,n
0.19665,0.42934,n
0.72661,0.85097,p
0.51406,0.22949,p
0.59028,0.67838,p
0.11696,0.29927,p
0.73012,0.85854,p
0.50193,0.61373,p
0.15624,0.64162,n
0.90752,0.63977,n
0.11075,0.53860,n
0.35849,0.20708,p
0.99497,0.18438,p
0.11341,0.56425,n
0.23042,0.28772,p
0.32751,0.47734,n
0.15467,0.59182,p
0.14750,0.60865,n
0.41365,0.05990,p
0.30730,0.58538,p
0.46509,0.59461,p
0.28801,0.52593,n
0.11698,0.60215,n
0.12209,0.25705,n
0.75603,0.99308,p
0.25849,0.57422,n
0.38994,0.88335,p
0.15297,0.81194,p
0.89648,0.04655,p
0.64871,0.28249,p
0.33771,0.41017,p
0.50244,0.45732,p
0.04845,0.87134,p
0.94921,0.60535,n
0.26423,0.25125,p
0.49054,0.34608,n
0.15816,0.48443,n
0.12491,0.46962,n
0.53338,0.57105,p
0.27836,0.62280,n
0.60647,0.10078,p
0.18580,0.08864,p
0.20746,0.56319,n
0.26238,0.58851,n
0.35096,0.02874,p
0.33037,0.56127,p
0.42515,0.16713,p
0.14743,0.73693,p
0.74857,0.98899,p
0.97615,0.14828,p
0.24096,0.43273,n
0.87766,0.62761,p
0.35909,0.16580,p
0.18085,0.46650,n
0.17544,0.41734,n
0.36944,0.36649,p
0.30944,0.54021,n
0.14586,0.43736,n
0.12285,0.44128,n
0.08362,0.41974,n
0.20952,0.43246,n
0.06797,0.56820,n
0.68256,0.60062,p
0.21627,0.54122,n
0.18822,0.49351,n
0.08499,0.56449,n
0.18592,0.44402,n
0.30373,0.48771,n
0.81774,0.35886,p
0.05103,0.51712,n
0.16936,0.53403,n
0.33212,0.55065,n
0.34211,0.53998,n
0.16304,0.59388,n
0.34397,0.05571,p
0.21215,0.34741,n
0.30555,0.43243,n
0.99478,0.51733,p
0.31795,0.53139,n
0.35643,0.01139,p
0.15574,0.39957,n
0.36098,0.79364,p
0.25258,0.40315,n
0.81363,0.09531,p
0.94911,0.99959,p
0.31818,0.45594,n
0.23394,0.40141,n
0.36504,0.17440,p
0.22997,0.49367,n
0.35850,0.88894,p
0.96546,0.74447,p
0.31337,0.55290,n
0.15716,0.45172,n
0.29402,0.60079,n
0.80595,0.64089,p
0.18652,0.62005,n
0.31919,0.55749,p
0.50523,0.70619,p
0.24518,0.64123,n
0.03780,0.36360,p
0.14303,0.38261,n
0.17628,0.16491,p
0.29913,0.47375,n
0.14985,0.89874,p
0.98358,0.98542,p
0.21048,0.75772,p
0.22502,0.52723,n
0.17756,0.68143,p
0.92084,0.32917,n
0.24647,0.57211,n
0.07257,0.50014,n
0.19762,0.49241,n
0.15622,0.26166,p
0.05908,0.51079,n
0.03972,0.30957,p
0.21869,0.63073,n
0.03830,0.18595,p
0.12649,0.44602,n
0.29165,0.50827,n
0.38214,0.92313,p
0.52196,0.66402,p
0.25080,0.61368,n
0.18168,0.40063,n
0.25894,0.50454,n
0.86232,0.20129,p
0.40456,0.18028,p
0.23051,0.80443,p
0.08053,0.53496,n
0.19703,0.23873,p
0.20511,0.42959,n
0.78822,0.99638,p
0.12490,0.54603,n
0.10344,0.58345,n
0.33692,0.45848,n
0.18900,0.58927,n
0.07143,0.19242,n
0.27680,0.56136,n
0.14993,0.57777,n
0.23722,0.40736,n
0.31509,0.57134,n
0.24047,0.55353,n
0.39101,0.56323,p
0.00880,0.58439,p
0.09616,0.09958,p
0.47661,0.41001,p
0.21680,0.42279,n
0.11653,0.40760,n
0.18337,0.45377,n
0.14064,0.58907,n
0.96252,0.03226,p
0.14275,0.07848,p
0.20700,0.39029,n
0.31371,0.24743,p
0.95064,0.69199,p
0.18402,0.61691,n
0.34930,0.33867,p
0.25556,0.57614,p
0.45110,0.13017,p
0.20288,0.51631,n
0.63937,0.47085,n
0.10883,0.45419,n
0.26374,0.91200,p
0.00775,0.03453,p
0.66491,0.05484,p
0.98890,0.56297,p
0.20493,0.65080,p
0.14551,0.51609,n
0.10820,0.44023,n
0.92433,0.19803,p
0.22656,0.39613,n
0.17629,0.36134,n
0.83894,0.56792,p
0.17514,0.52040,n
0.11552,0.55709,n
0.02131,0.67506,p
0.05810,0.48526,n
0.73143,0.68284,n
0.32922,0.74670,p
0.20142,0.01148,p
0.06918,0.28376,p
0.16528,0.01108,p
0.12239,0.96850,p
0.37229,0.06170,p
0.62517,0.13713,p
0.26630,0.26246,n
0.28316,0.59841,n
0.27034,0.53599,n
0.44015,0.95422,p
0.27683,0.50614,n
0.11678,0.44868,p
0.31103,0.56885,n
0.56804,0.89132,p
0.82778,0.73470,p
0.07469,0.49257,n
0.23927,0.42424,n
0.00793,0.21803,p
0.71077,0.79809,p
0.93154,0.31437,p
0.10175,0.60609,n
0.21713,0.68724,p
0.10733,0.81570,p
0.45131,0.77035,p
0.16285,0.59498,n
0.94567,0.05085,p
0.17780,0.86809,n
0.63921,0.05571,p
0.28344,0.58748,n
0.87325,0.89468,p
0.18865,0.52061,n
0.57967,0.92108,p
0.32605,0.54120,n
0.16017,0.46136,n
0.98610,0.62404,p
0.27479,0.39073,n
0.15295,0.62685,n
0.09018,0.54184,n
0.82989,0.98256,p
0.87407,0.04800,p
0.04210,0.28498,p
0.23387,0.47688,p
0.27059,0.55878,p
0.55466,0.58600,p
0.16444,0.60589,n
0.33095,0.49003,n
0.06217,0.54464,n
0.31127,0.56397,n
0.12645,0.41841,n
0.23842,0.63373,n
0.12068,0.62502,n
0.81047,0.70598,p
0.07842,0.45890,n
0.08599,0.42042,n
0.26033,0.46034,n
0.38242,0.30513,p
0.23483,0.58214,n
0.13648,0.38449,n
0.38592,0.86444,p
0.16606,0.56095,n
0.14371,0.36380,n
0.53262,0.40227,p
0.47652,0.56665,n
0.24287,0.49451,n
0.08242,0.89207,p
0.15887,0.44607,n
0.81894,0.43328,p
0.41125,0.22092,p
0.47687,0.72269,p
0.28712,0.37790,n
0.27815,0.48625,n
0.67457,0.98359,p
0.13189,0.43258,n
0.22622,0.38633,n
0.13095,0.56796,n
0.40622,0.69344,p
0.23842,0.54736,n
0.13869,0.39636,n
0.10556,0.38632,n
0.14988,0.45293,n
0.54092,0.56961,p
0.36557,0.30768,n
0.09543,0.21484,p
0.71709,0.55970,p
0.20236,0.47872,p
0.31339,0.62142,p
0.81264,0.22901,p
0.25897,0.43760,n
0.60284,0.83140,p
0.18472,0.63809,n
0.21865,0.40339,n
0.28067,0.46725,n
0.13111,0.06970,p
0.05992,0.87787,p
0.28595,0.48659,n
0.27876,0.47928,p
0.98913,0.19708,p
0.23564,0.64259,p
0.68390,0.54328,n
0.07184,0.49383,n
0.13100,0.67458,p
0.20959,0.58936,n
0.93148,0.24167,p
0.81205,0.95823,p
0.21110,0.49292,n
0.73476,0.78268,p
0.90952,0.44827,p
0.28530,0.56457,n
0.16123,0.93247,n
0.81204,0.25080,n
0.31495,0.76418,p
0.85789,0.91503,n
0.47351,0.23327,p
0.14359,0.60621,n
0.02673,0.32885,p
0.29480,0.64251,p
0.09501,0.40244,n
0.54895,0.09266,p
0.10893,0.61050,n
0.19111,0.80084,p
0.39101,0.19853,p
0.14873,0.45311,n
0.25369,0.41884,n
0.34956,0.04624,p
0.03733,0.14444,p
0.86066,0.88120,p
0.62390,0.79997,p
0.24216,0.49601,n
0.83112,0.87892,n
0.15900,0.42478,n
0.58335,0.84196,p
0.18946,0.40858,n
0.33082,0.43919,n
0.14524,0.49954,n
0.34722,0.88216,p
0.63807,0.18954,p
0.09388,0.43697,n
0.07737,0.04631,p
0.38553,0.89034,p
0.88335,0.12333,p
0.13678,0.61318,n
0.33810,0.50503,n
0.52283,0.66367,p
0.16854,0.48051,n
0.23660,0.58818,n
0.37799,0.48969,p
0.24719,0.62985,n
0.99802,0.52597,p
0.96334,0.57693,p
0.90405,0.71249,p
0.24833,0.43825,p
0.42560,0.89150,p
0.06349,0.79132,p
0.25578,0.43020,p
0.33562,0.96854,p
0.43282,0.44096,n
0.09052,0.50354,n
0.11524,0.38605,p
0.26760,0.35804,p
0.14600,0.42651,n
0.09252,0.00305,p
0.57285,0.07516,p
0.98071,0.65427,p
0.87111,0.28637,p
0.55186,0.77375,p
0.84642,0.21671,p
0.25586,0.77675,p
0.58194,0.63453,p
0.21417,0.47701,n
0.11393,0.50624,n
0.18751,0.57892,n
0.22355,0.37159,n
0.06734,0.56919,p
0.52826,0.95859,p
0.89428,0.83491,p
0.29310,0.43084,n
0.63228,0.54762,n
0.22828,0.50131,n
0.57926,0.05996,p
0.17939,0.53793,n
0.96539,0.30839,p
0.90818,0.53323,p
0.08877,0.08661,p
0.09503,0.84351,p
0.84697,0.44562,p
0.25033,0.42322,n
0.17911,0.57972,n
0.84945,0.39106,p
0.25269,0.42966,n
0.17952,0.73341,p
0.90069,0.67936,p
0.25678,0.36199,n
0.24405,0.39466,n
0.05999,0.03812,n
0.20427,0.42529,p
0.89382,0.10589,p
0.32184,0.55210,n
0.23459,0.37857,p
0.17249,0.99142,p
0.12794,0.44084,n
0.15287,0.54847,n
0.09840,0.53868,n
0.19242,0.49854,n
0.13014,0.55508,n
0.25862,0.52138,p
0.86869,0.35049,p
0.23652,0.46028,n
0.21158,0.76066,p
0.12035,0.08704,p
0.11273,0.38863,n
0.10944,0.39212,n
0.04701,0.26442,p
0.17691,0.51480,n
0.23460,0.42480,n
0.20316,0.47439,n
0.73354,0.74379,p
0.83479,0.56595,p
0.24914,0.36647,n
0.12940,0.37776,n
0.66998,0.78104,p
0.77211,0.43718,p
0.57055,0.31272,p
0.06012,0.54335,n
0.91113,0.08652,p
0.82404,0.78486,n
0.64563,0.72483,p
0.93135,0.88932,p
0.20571,0.42205,n
0.61741,0.32122,p
0.76804,0.30662,p
0.55973,0.63740,p
0.69820,0.66492,p
0.11711,0.80607,p
0.17318,0.35462,n
0.24619,0.40848,n
0.58027,0.71925,p
0.44498,0.64926,p
0.81520,0.06487,p
0.12400,0.57460,n
0.20321,0.42138,n
0.22358,0.55123,n
0.47767,0.06479,p
0.76647,0.17112,p
0.20716,0.44452,n
0.34504,0.51838,n
0.06605,0.12412,p
0.11999,0.82554,p
0.27907,0.58440,n
0.18868,0.17334,p
0.48774,0.55815,p
0.16603,0.43265,n
0.16269,0.41738,n
0.37653,0.89965,p
0.84052,0.39677,p
0.78430,0.91143,p
0.07957,0.46119,n
0.18180,0.42940,n
0.18341,0.47735,n
0.41755,0.40766,p
0.26411,0.44937,n
0.23793,0.37491,n
0.44713,0.04631,p
0.27971,0.35308,p
0.05650,0.51631,n
0.63161,0.57109,p
0.22982,0.36957,p
0.98495,0.11226,p
0.14145,0.97309,p
0.61829,0.00692,p
0.17829,0.42693,n
0.22826,0.58083,n
0.30055,0.51066,n
0.90674,0.66151,p
0.35096,0.73477,p
0.17753,0.13334,p
0.75061,0.24104,n
0.15497,0.70069,p
0.22864,0.39858,n
0.12172,0.51438,n
0.17648,0.06313,p
0.22231,0.48491,n
0.61793,0.53303,p
0.25805,0.59152,n
0.75147,0.63333,p
0.34495,0.38947,p
0.11980,0.47772,n
0.69155,0.94830,p
0.08422,0.55570,n
0.19742,0.38600,n
0.22369,0.56660,n
0.85064,0.40705,n
0.24278,0.80818,p
0.27364,0.46044,n
0.65168,0.92226,p
0.10734,0.55169,n
0.11085,0.33892,p
0.26357,0.34785,p
0.07091,0.86757,p
0.14155,0.46077,p
0.08610,0.43528,n
0.12548,0.90710,p
0.32176,0.54793,p
0.77749,0.82084,p
0.85489,0.73288,p
0.18808,0.49383,n
0.74751,0.30674,p
0.41969,0.58996,p
0.07127,0.54269,n
0.12371,0.08287,p
0.31404,0.54861,n
0.77974,0.59643,p
0.18434,0.63614,p
0.91166,0.77855,p
0.41237,0.09166,p
0.15781,0.43223,n
0.24980,0.39144,n
0.22925,0.64692,n
0.15391,0.45247,n
0.77674,0.15879,p
0.37901,0.50075,n
0.29630,0.57487,n
0.76736,0.13094,n
0.23414,0.60597,n
0.41219,0.62983,p
0.73941,0.64803,p
0.26177,0.59118,p
0.31711,0.87433,p
0.23504,0.39928,n
0.16354,0.47087,n
0.11013,0.59016,n
0.06154,0.72346,p
0.14261,0.51155,n
0.19241,0.49815,n
0.16628,0.61287,n
0.17010,0.63708,n
0.29512,0.58625,p
0.27106,0.52854,n
0.02209,0.51180,p
0.23131,0.54813,n
0.17352,0.56789,n
0.21950,0.63040,n
0.78722,0.18587,p
0.14750,0.51890,n
0.36989,0.21767,p
0.85665,0.27646,p
0.66365,0.40549,p
0.29929,0.59428,n
0.08861,0.40151,n
0.20667,0.35550,n
0.18370,0.64840,n
0.41546,0.25941,n
0.24295,0.37118,n
0.36565,0.04397,p
0.09610,0.41740,n
0.89839,0.68010,n
0.87462,0.13853,p
0.15431,0.58167,n
0.24129,0.36926,n
0.19002,0.48335,n
0.16472,0.01179,p
0.21358,0.01401,p
0.09934,0.49799,n
0.22798,0.61701,n
0.81539,0.89662,n
0.26396,0.58084,n
0.21762,0.46576,n
0.11803,0.51656,n
0.77062,0.25986,p
0.03374,0.79788,p
0.15754,0.47414,n
0.51543,0.52426,p
0.26811,0.57567,n
0.71797,0.04104,p
0.32834,0.87078,p
0.28860,0.70576,p
0.08482,0.56909,n
0.13489,0.46570,n
0.28228,0.58681,n
0.62692,0.38091,n
0.60938,0.38351,p
0.25400,0.39640,n
0.59232,0.97076,p
0.83594,0.91864,p
0.24400,0.36475,n
0.77789,0.86217,p
0.25539,0.59024,p
0.22546,0.35760,n
0.02513,0.04337,p
0.38703,0.40427,p
0.43139,0.96133,p
0.46794,0.06385,p
0.60605,0.51042,p
0.79312,0.17445,p
0.18997,0.51469,n
0.23034,0.38878,n
0.23613,0.54270,n
0.15582,0.60870,n
0.15381,0.54566,n
0.33126,0.57781,p
0.00994,0.23504,p
0.06065,0.10749,p
0.71071,0.66803,n
0.07644,0.57796,n
0.32350,0.78016,p
0.18930,0.42987,n
0.28126,0.52117,n
0.23311,0.49044,n
0.28383,0.58850,n
0.18039,0.55376,n
0.74140,0.50022,p
0.66826,0.21439,p
0.28126,0.46782,n
0.21219,0.39028,n
0.03319,0.58649,p
0.19158,0.02851,p
0.17385,0.54893,n
0.26717,0.41882,p
0.16323,0.43793,n
0.44681,0.64798,p
0.16658,0.24934,p
0.29572,0.44252,p
0.03127,0.79617,p
0.21740,0.47192,n
0.79421,0.59712,p
0.56391,0.09506,p
0.19045,0.61318,n
0.24409,0.43726,p
0.18423,0.43723,n
0.83240,0.86165,p
0.45051,0.14189,p
0.68284,0.69726,p
0.44030,0.47854,p
0.58510,0.40547,p
0.04331,0.85919,n
0.21153,0.54269,n
0.37781,0.36030,n
0.15029,0.82805,p
0.07759,0.43088,n
0.29967,0.46719,n
0.11416,0.94471,p
0.47039,0.77482,n
0.33162,0.47337,n
0.28915,0.42083,n
0.19122,0.53482,p
0.19025,0.38673,n
0.23284,0.63689,n
0.12369,0.41613,n
0.39381,0.11773,p
0.13637,0.49124,p
0.15908,0.42130,n
0.47573,0.64031,p
0.20484,0.47861,p
0.22692,0.97061,p
0.70616,0.38221,p
0.02394,0.14665,p
0.25540,0.03686,p
0.64109,0.47681,p
0.26756,0.45041,n
0.79229,0.18176,p
0.66688,0.55426,p
0.20682,0.24043,p
0.54167,0.26683,n
0.11859,0.22547,p
0.34464,0.22173,p
0.57832,0.96321,n
0.56366,0.20608,p
0.08891,0.48950,n
0.12607,0.48173,n
0.30682,0.59820,n
0.22532,0.56703,n
0.21386,0.52308,n
0.27351,0.37631,n
0.11363,0.53257,n
0.92731,0.05854,p
0.15808,0.44183,n
0.16251,0.87469,p
0.26296,0.40867,n
0.98900,0.18689,p
0.98372,0.04351,p
0.22153,0.54156,n
0.31804,0.37294,p
0.20896,0.43345,p
0.22276,0.67298,p
0.22364,0.50691,p
0.53792,0.30244,p
0.08669,0.53610,n
0.33505,0.44563,n
0.90517,0.88691,p
0.10823,0.88251,p
0.09818,0.33580,p
0.24980,0.22091,p
0.72015,0.19712,p
0.54855,0.19668,p
0.23138,0.58099,n
0.29857,0.52308,n
0.11537,0.38631,n
0.66049,0.24353,n
0.74052,0.60869,p
0.68987,0.65076,p
0.05304,0.05961,p
0.01720,0.86722,p
0.77729,0.21829,p
0.25676,0.55304,n
0.22187,0.49863,n
0.27577,0.65313,p
0.34493,0.46350,n
0.18684,0.59431,n
0.48185,0.33534,p
0.03246,0.48537,p
0.31856,0.20284,p
0.97075,0.93725,p
0.51244,0.93719,p
0.24192,0.52062,n
0.20530,0.57349,n
0.14392,0.55173,n
0.26309,0.40048,p
0.39386,0.90795,p
0.35059,0.75145,p
0.32116,0.97478,p
0.52677,0.64992,p
0.47548,0.73294,p
0.15352,0.42114,n
0.24872,0.64038,n
