@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.28324,0.44349,n
0.20035,0.49278,n
0.71337,0.91062,p
0.53959,0.04595,p
0.26582,0.75154,n
0.64240,0.40233,p
0.19150,0.42393,n
0.90182,0.14140,p
0.26753,0.80505,p
0.49218,0.60083,p
0.04590,0.87326,p
0.31149,0.41479,n
0.80026,0.28720,p
0.26609,0.93071,p
0.20548,0.53471,n
0.11344,0.29122,p
0.91571,0.51271,p
0.48075,0.79226,p
0.29239,0.53078,n
0.33202,0.52565,n
0.25028,0.36989,n
0.34269,0.51980,n
0.86124,0.23259,p
0.20278,0.85774,p
0.56243,0.65327,p
0.10716,0.50168,n
0.28934,0.37646,p
0.31695,0.42280,p
0.83748,0.38420,p
0.23679,0.17076,p
0.37444,0.40232,p
0.80973,0.31422,p
0.67787,0.15654,p
0.65483,0.91901,p
0.55014,0.90264,p
0.58738,0.27473,p
0.25003,0.53330,p
0.30815,0.57780,n
0.50734,0.24502,p
0.10620,0.38845,n
0.07529,0.50357,n
0.12219,0.44697,n
0.20177,0.50161,n
0.56727,0.37574,n
0.31758,0.52344,n
0.26488,0.41060,n
0.13621,0.44809,n
0.15728,0.48363,n
0.18302,0.36744,n
0.67776,0.54939,p
0.93633,0.96339,p
0.28528,0.98651,p
0.51446,0.28272,n
0.06814,0.47146,n
0.24813,0.62687,n
0.30880,0.32738,p
0.23636,0.57616,n
0.21381,0.63904,n
0.25068,0.44182,n
0.21966,0.45116,n
0.11860,0.66961,p
0.28177,0.99685,p
0.61714,0.33833,p
0.86649,0.14995,p
0.20171,0.38547,n
0.28775,0.59669,n
0.28671,0.48069,n
0.08161,0.58655,n
0.46692,0.27124,p
0.48093,0.21788,p
0.32875,0.73666,p
0.15760,0.57623,p
0.19443,0.79580,p
0.95740,0.35134,n
0.18847,0.54293,n
0.34264,0.54479,n
0.20087,0.63056,n
0.21962,0.56034,n
0.29328,0.50472,n
0.30675,0.41172,n
0.30988,0.55841,n
0.76271,0.45769,n
0.14738,0.73763,p
0.90857,0.92037,p
0.53073,0.86065,p
0.80619,0.33495,p
0.23645,0.06058,p
0.22674,0.53089,n
0.26136,0.53592,n
0.73720,0.43069,p
0.25694,0.40127,n
0.31986,0.47247,n
0.11888,0.54195,n
0.24758,0.78594,p
0.49187,0.98544,p
0.99754,0.76681,n
0.07487,0.55720,n
0.11215,0.20691,p
0.13036,0.53409,n
0.02989,0.65302,p
0.15222,0.37492,n
0.18412,0.64248,n
0.87733,0.14709,p
0.15790,0.55411,n
0.15712,0.48590,n
0.82239,0.52668,p
0.57806,0.53957,n
0.20380,0.38738,n
0.17122,0.52510,n
0.12801,0.37927,n
0.54129,0.49817,p
0.82993,0.64684,p
0.19053,0.62923,n
0.16042,0.62746,n
0.90893,0.73509,p
0.66405,0.08020,n
0.75811,0.15912,p
0.95536,0.48647,p
0.24606,0.48096,n
0.23998,0.44713,n
0.08971,0.42206,p
0.17058,0.35445,n
0.33241,0.55935,n
0.21422,0.54627,n
0.15041,0.44348,n
0.34413,0.88686,p
0.53129,0.35544,p
0.12919,0.50074,n
0.25856,0.54449,n
0.19542,0.37152,n
0.22718,0.53392,n
0.91588,0.28533,p
0.11457,0.43174,n
0.21446,0.59725,n
0.10951,0.41056,n
0.24846,0.59720,n
0.30231,0.63250,p
0.96470,0.38532,p
0.95972,0.49617,p
0.58357,0.95855,p
0.91525,0.01756,p
0.85902,0.59495,p
0.51986,0.49944,p
0.26708,0.60524,n
0.72496,0.22833,p
0.28332,0.41856,n
0.18825,0.63301,n
0.27997,0.55607,n
0.88252,0.11438,p
0.19558,0.51479,n
0.52874,0.58334,p
0.17626,0.46097,n
0.13457,0.76364,p
0.94032,0.28691,p
0.73528,0.29932,p
0.88006,0.58245,p
0.07382,0.50409,n
0.13147,0.55287,n
0.23460,0.46337,n
0.16354,0.33566,p
0.16905,0.51181,n
0.10311,0.70771,p
0.18842,0.62169,n
0.29653,0.46589,n
0.81207,0.24139,p
0.51960,0.30858,p
0.23762,0.44132,n
0.74438,0.50870,p
0.16915,0.58567,n
0.21193,0.50625,n
0.18651,0.63619,n
0.23184,0.35411,n
0.77801,0.80754,p
0.31126,0.50957,n
0.51156,0.28153,p
0.14356,0.51277,n
0.70096,0.98377,p
0.98372,0.06010,p
0.98394,0.64529,p
0.88831,0.84547,p
0.29154,0.54176,n
0.00697,0.54026,p
0.19358,0.43538,n
0.34070,0.37834,p
0.29910,0.45261,n
0.17503,0.80490,p
0.50678,0.39253,p
0.15952,0.95963,p
0.81562,0.50506,p
0.24941,0.44095,p
0.11371,0.58121,n
0.85549,0.11954,p
0.49663,0.62567,p
0.90351,0.53137,p
0.23529,0.36838,n
0.55962,0.75106,p
0.12978,0.49589,p
0.29076,0.58164,p
0.28939,0.88659,p
0.09960,0.45152,n
0.82273,0.80978,p
0.04244,0.48700,p
0.22115,0.43324,n
0.28780,0.47554,n
0.27210,0.37649,n
0.08155,0.78581,p
0.88435,0.76002,p
0.55296,0.73083,p
0.79137,0.82595,p
0.45048,0.85654,p
0.28032,0.51493,p
0.29699,0.12327,p
0.14255,0.48823,n
0.16720,0.55871,n
0.11995,0.57782,n
0.75158,0.66230,p
0.38268,0.52053,p
0.52819,0.62855,n
0.12949,0.94880,p
0.06915,0.51553,p
0.24413,0.51324,n
0.09644,0.58751,n
0.30611,0.57299,p
0.29794,0.40668,n
0.63135,0.23218,p
0.28244,0.21177,p
0.11845,0.55259,n
0.29796,0.44964,n
0.13644,0.88247,n
0.21912,0.37831,n
0.03048,0.31404,p
0.82563,0.85009,p
0.07336,0.52356,n
0.31599,0.32103,p
0.50265,0.51668,p
0.17305,0.61199,p
0.09941,0.43636,n
0.83333,0.81508,p
0.55491,0.05632,p
0.09720,0.60531,n
0.11414,0.40458,n
0.16049,0.58039,n
0.02721,0.08530,p
0.48787,0.19347,p
0.67772,0.69158,p
0.97526,0.02580,p
0.25157,0.08222,p
0.29443,0.39494,n
0.94890,0.96990,p
0.22998,0.46470,n
0.13818,0.49262,n
0.07748,0.35423,p
0.96370,0.42653,p
0.16490,0.58041,n
0.19381,0.45791,n
0.45746,0.46823,p
0.30371,0.40803,n
0.06924,0.68077,p
0.56204,0.56739,p
0.24662,0.50908,n
0.61259,0.65304,n
0.85661,0.87699,p
0.25531,0.36128,n
0.29413,0.41040,n
0.08614,0.41724,n
0.69693,0.61050,p
0.41807,0.86491,p
0.07724,0.14402,p
0.14659,0.55454,n
0.18279,0.16998,p
0.38673,0.19065,p
0.56318,0.17244,p
0.12168,0.61246,n
0.26197,0.51288,n
0.27595,0.49714,n
0.32304,0.55937,n
0.16024,0.49206,n
0.66048,0.67155,p
0.23261,0.49263,n
0.28279,0.93757,p
0.68674,0.29255,p
0.22155,0.63374,n
0.09428,0.77931,p
0.50937,0.20756,p
0.52512,0.44822,p
0.93664,0.21059,p
0.98827,0.67840,p
0.48767,0.10135,p
0.13798,0.31987,p
0.19014,0.52213,n
0.91166,0.31138,p
0.89032,0.33240,p
0.12018,0.44871,n
0.30009,0.48176,n
0.86592,0.33758,p
0.61766,0.78163,p
0.31788,0.47786,n
0.23763,0.46634,n
0.28080,0.48970,n
0.67446,0.71999,n
0.45238,0.37580,p
0.06427,0.26036,p
0.14594,0.56620,n
0.87512,0.82773,p
0.07182,0.43617,n
0.32823,0.43615,n
0.30103,0.98891,p
0.83937,0.26925,p
0.57547,0.60408,p
0.30063,0.46082,n
0.68551,0.03925,p
0.15412,0.39538,n
0.13723,0.21447,p
0.06870,0.52627,p
0.11332,0.57908,n
0.11145,0.07211,p
0.38184,0.45909,p
0.54461,0.67997,p
0.10815,0.60456,n
0.24998,0.61176,n
0.64966,0.86538,p
0.14838,0.08203,p
0.29386,0.78630,p
0.58716,0.64385,p
0.24302,0.11748,p
0.55884,0.86594,p
0.09651,0.93721,p
0.34159,0.70866,p
0.62793,0.17550,p
0.36015,0.33077,p
0.21591,0.64378,n
0.31732,0.58197,n
0.28838,0.40370,n
0.29615,0.44461,n
0.07267,0.49260,n
0.29507,0.46751,n
0.77479,0.04080,n
0.51827,0.48490,p
0.09947,0.41557,n
0.22265,0.48750,n
0.66949,0.36474,p
0.21601,0.55821,n
0.06541,0.54123,n
0.26021,0.58602,n
0.41840,0.82397,p
0.59065,0.97966,p
0.09560,0.46903,n
0.47478,0.81262,p
0.02828,0.59082,p
0.28721,0.50465,n
0.72813,0.54530,p
0.91240,0.23990,p
0.55381,0.89651,p
0.23657,0.45927,n
0.17435,0.21252,p
0.40989,0.71998,p
0.25931,0.40923,n
0.00351,0.39383,p
0.78206,0.82066,p
0.24676,0.36263,n
0.11172,0.12651,p
0.05201,0.63496,p
0.11609,0.45817,n
0.09439,0.72705,p
0.13606,0.19328,p
0.21061,0.64405,n
0.26548,0.40602,n
0.32886,0.55449,n
0.81874,0.01719,p
0.19460,0.55094,n
0.99399,0.36043,p
0.20442,0.46470,n
0.18853,0.57040,n
0.36428,0.20254,p
0.27118,0.57018,n
0.05092,0.51934,p
0.65505,0.87172,p
0.25488,0.43129,n
0.21675,0.42164,n
0.61291,0.07690,n
0.08618,0.51981,p
0.16647,0.37670,n
0.20650,0.36525,n
0.34038,0.72387,p
0.27241,0.37589,n
0.12814,0.63030,n
0.94238,0.43392,p
0.52387,0.71929,p
0.30064,0.51277,n
0.17046,0.59958,n
0.26677,0.53583,n
0.18949,0.38701,n
0.22151,0.45795,n
0.83720,0.97466,p
0.29553,0.59286,n
0.16257,0.00555,p
0.66501,0.03970,p
0.33832,0.55395,n
0.33688,0.52617,n
0.22096,0.53792,n
0.28709,0.28828,p
0.38048,0.17443,p
0.33141,0.36941,p
0.72442,0.79652,p
0.22054,0.58785,n
0.28005,0.47128,n
0.20985,0.36245,n
0.18605,0.64632,n
0.22174,0.42976,n
0.23963,0.46385,n
0.20423,0.30573,p
0.20622,0.58986,n
0.93314,0.75047,p
0.19959,0.37083,n
0.17041,0.56276,n
0.08272,0.58678,n
0.24851,0.38999,n
0.71270,0.45613,p
0.71615,0.91129,p
0.14153,0.40192,n
0.17629,0.63105,n
0.11741,0.96312,p
0.37164,0.78887,p
0.83942,0.47501,p
0.61071,0.30394,p
0.37782,0.27489,p
0.34366,0.14440,p
0.09363,0.60249,p
0.22449,0.59995,n
0.27686,0.66528,p
0.03643,0.48745,p
0.25205,0.52544,n
0.09413,0.60411,n
0.22645,0.87532,p
0.13357,0.39609,p
0.32973,0.53979,n
0.60478,0.40402,p
0.23471,0.39556,n
0.55557,0.17534,p
0.61000,0.76863,p
0.49645,0.10332,p
0.10187,0.61059,n
0.49671,0.72384,p
0.74413,0.94386,p
0.12462,0.16458,p
0.10872,0.46805,n
0.51096,0.80488,n
0.22238,0.55154,n
0.14839,0.71391,p
0.23624,0.37050,n
0.98844,0.88412,p
0.92437,0.29219,p
0.24803,0.10963,p
0.05900,0.04183,p
0.46160,0.99240,p
0.21773,0.57123,n
0.18760,0.42122,n
0.12948,0.41784,n
0.30259,0.41339,n
0.77020,0.46577,p
0.09052,0.66864,p
0.55024,0.15476,n
0.10306,0.42672,n
0.35171,0.65665,p
0.20925,0.50778,n
0.24784,0.49559,n
0.23677,0.62331,n
0.69262,0.96807,p
0.18408,0.39429,n
0.40489,0.81507,p
0.25695,0.63852,n
0.45192,0.25497,p
0.52369,0.92855,p
0.34666,0.85169,p
0.50524,0.69072,n
0.00596,0.57789,p
0.24440,0.16556,p
0.53568,0.50735,p
0.28949,0.52325,n
0.53256,0.31876,p
0.73179,0.08055,p
0.60047,0.85727,p
0.12241,0.57488,n
0.26951,0.89927,p
0.80179,0.27579,p
0.57953,0.48797,p
0.21475,0.09915,p
0.07259,0.47070,p
0.40783,0.12430,p
0.69584,0.95052,p
0.82211,0.07509,p
0.93727,0.21473,p
0.18231,0.50804,n
0.82312,0.03320,p
0.58632,0.81178,p
0.32628,0.11806,p
0.21852,0.48651,n
0.01849,0.42113,p
0.18902,0.93814,p
0.78677,0.33116,p
0.30367,0.42766,n
0.04876,0.13802,p
0.08279,0.54631,n
0.09182,0.50961,n
0.16667,0.35454,n
0.67391,0.89498,p
0.23371,0.96638,p
0.52630,0.24470,p
0.36198,0.63305,p
0.18581,0.58593,n
0.17043,0.40130,n
0.28851,0.38123,n
0.37508,0.95456,p
0.22385,0.60124,p
0.15969,0.36751,n
0.30761,0.46692,n
0.66828,0.64173,p
0.46727,0.95610,p
0.13969,0.44871,n
0.06076,0.97667,p
0.10897,0.51197,n
0.23176,0.56729,n
0.80139,0.04382,p
0.11327,0.51196,n
0.27299,0.47664,n
0.64419,0.56547,p
0.71648,0.77762,p
0.94724,0.77219,n
0.24002,0.60489,n
0.09293,0.58874,n
0.29603,0.50509,n
0.45675,0.69080,p
0.18620,0.43071,n
0.15873,0.61152,n
0.20526,0.60770,n
0.82054,0.36433,p
0.73648,0.56699,p
0.50938,0.30541,p
0.21804,0.47662,n
0.22842,0.36015,n
0.83237,0.11364,p
0.24730,0.38080,n
0.26490,0.44870,n
0.29759,0.15682,p
0.10040,0.56674,n
0.26839,0.61013,n
0.32764,0.48696,n
0.20741,0.36059,n
0.90199,0.23567,p
0.67540,0.47467,p
0.62889,0.89136,p
0.06442,0.53828,p
0.29047,0.36677,p
0.74726,0.49811,p
0.31803,0.44111,n
0.63785,0.45023,n
0.54173,0.14360,p
0.27081,0.61673,n
0.32199,0.44039,p
0.10691,0.40400,n
0.13776,0.18357,n
0.20697,0.41101,n
0.07531,0.50775,p
0.09086,0.59322,n
0.23079,0.63955,n
0.08044,0.52313,n
0.53606,0.23269,p
0.26097,0.50356,p
0.18781,0.11690,p
0.28424,0.58703,n
0.32944,0.53622,n
0.98893,0.59552,p
0.33800,0.63480,n
0.27593,0.47423,n
0.19661,0.43881,n
0.71925,0.59632,p
0.12617,0.51959,p
0.06470,0.52056,n
0.63674,0.01742,p
0.61001,0.73528,p
0.16553,0.82637,p
0.29455,0.49614,n
0.68461,0.81208,p
0.29550,0.45658,n
0.18220,0.90332,p
0.15756,0.47042,n
0.07369,0.49665,n
0.58082,0.47769,p
0.72470,0.55886,p
0.11477,0.56053,p
0.40927,0.21532,p
0.45397,0.76067,p
0.84462,0.21165,p
0.19220,0.49893,n
0.26046,0.46833,n
0.60459,0.67522,p
0.17901,0.38643,n
0.91489,0.14760,p
0.29178,0.73006,p
0.23305,0.64098,n
0.22605,0.83085,p
0.06617,0.52956,n
0.99509,0.11192,p
0.13208,0.82505,p
0.11790,0.52297,n
0.12620,0.51496,p
0.55069,0.72650,n
0.18209,0.52746,n
0.66256,0.79166,p
0.34146,0.25438,p
0.25624,0.59252,n
0.28636,0.52554,n
0.10214,0.49922,n
0.23492,0.45772,n
0.81993,0.40054,p
0.45660,0.15315,p
0.64826,0.42783,p
0.39540,0.98444,p
0.64344,0.20528,p
0.98984,0.64941,p
0.12033,0.53826,n
0.15700,0.54378,n
0.14096,0.51738,n
0.74913,0.75992,p
0.09740,0.06866,p
0.16748,0.56684,n
0.05039,0.27551,p
0.33571,0.52756,n
0.96146,0.79510,p
0.24810,0.02102,p
0.08386,0.47292,n
0.06474,0.51082,n
0.24494,0.52708,n
0.19312,0.61152,n
0.11311,0.93696,p
0.95054,0.41585,p
0.24590,0.84356,p
0.21463,0.54872,n
0.49494,0.52081,p
0.56734,0.06873,p
0.38379,0.13490,p
0.08645,0.43164,n
0.08116,0.56802,n
0.70889,0.08722,n
0.24847,0.56820,n
0.21293,0.06581,p
0.07901,0.57889,n
0.30577,0.44654,p
0.15579,0.63626,n
0.17859,0.62559,n
0.27929,0.45402,n
0.89979,0.42230,p
0.38764,0.93747,p
0.26178,0.58010,n
0.17820,0.36718,n
0.19040,0.57263,n
0.18699,0.45560,n
0.26880,0.52979,n
0.63964,0.88113,p
0.18293,0.40682,n
0.41814,0.06940,p
0.45401,0.00385,p
0.70591,0.43412,p
0.09058,0.21722,p
0.16231,0.61406,n
0.54454,0.62308,p
0.48489,0.13849,p
0.18946,0.51783,n
0.23088,0.83650,p
0.09554,0.52719,n
0.20033,0.55244,n
0.91715,0.18728,p
0.72696,0.01211,p
0.13633,0.41422,n
0.33806,0.48618,n
0.73645,0.49874,n
0.42517,0.89581,p
0.10121,0.49795,n
0.16032,0.45130,n
0.12003,0.39840,n
0.02890,0.55562,p
0.31221,0.56994,p
0.07029,0.48965,n
0.10348,0.47709,n
0.51258,0.41536,n
0.24334,0.60507,n
0.11030,0.59569,n
0.68728,0.61090,p
0.63503,0.19693,p
0.64750,0.15242,p
0.46458,0.73263,p
0.08800,0.73619,p
0.28496,0.58027,n
0.56592,0.83252,p
0.28922,0.50897,n
0.08482,0.07906,p
0.19804,0.20217,p
0.17153,0.56539,n
0.11595,0.55501,n
0.05729,0.49018,n
0.56926,0.64404,p
0.30353,0.51805,n
0.23407,0.40453,n
0.18835,0.54010,n
0.63612,0.88748,p
0.17302,0.37896,p
0.86868,0.35597,p
0.35699,0.90707,p
0.23249,0.56829,n
0.20374,0.46455,n
0.06456,0.49845,n
0.22687,0.48697,n
0.36239,0.17200,p
0.09031,0.41239,n
0.91180,0.50879,p
0.12891,0.50819,n
0.40669,0.21141,p
0.07905,0.55068,n
0.50797,0.92977,p
0.86557,0.04295,p
0.32957,0.52579,p
0.10010,0.48746,n
0.21378,0.39868,n
0.52807,0.52846,p
0.20644,0.52375,n
0.15618,0.41082,n
0.21528,0.52211,p
0.06186,0.54727,n
0.24661,0.49032,n
0.14146,0.62951,n
0.29572,0.50505,n
0.27249,0.57176,n
0.22826,0.61304,n
0.14114,0.07426,p
0.01555,0.86740,n
0.16850,0.79201,p
0.19006,0.39121,n
0.62629,0.48676,p
0.95815,0.72367,n
0.15793,0.53874,n
0.49707,0.05812,p
0.44134,0.64299,p
0.58532,0.68093,p
0.17631,0.51427,n
0.95944,0.28544,p
0.72634,0.92137,p
0.72956,0.51780,p
0.15056,0.61527,p
0.48067,0.89706,p
0.05373,0.04876,p
0.21031,0.41424,n
0.00565,0.12874,p
0.08846,0.50328,n
0.87872,0.69129,p
0.51349,0.74082,p
0.87416,0.41191,p
0.03058,0.63570,p
0.09951,0.60415,p
0.75112,0.13803,p
0.62305,0.59231,p
0.18807,0.87667,p
0.49368,0.26194,p
0.66136,0.37757,p
0.26219,0.67475,p
0.34538,0.49199,n
0.15347,0.54790,n
0.94533,0.34509,p
0.58966,0.29358,p
0.99551,0.52365,n
0.81232,0.79517,p
0.14908,0.81961,p
0.14128,0.57497,n
0.62698,0.93361,p
0.07908,0.35835,p
0.67493,0.91578,p
0.10748,0.44574,n
0.13640,0.41566,n
0.06774,0.44109,n
0.09709,0.56423,n
0.03213,0.82722,n
0.26309,0.59254,n
0.91317,0.30559,p
0.80151,0.54451,p
0.93039,0.67053,n
0.37848,0.51511,p
0.14088,0.62184,n
0.99120,0.44195,p
0.15049,0.49087,n
0.05698,0.48218,n
0.14345,0.62582,n
0.31585,0.57844,n
0.13526,0.48703,n
0.24968,0.63170,n
0.15562,0.04700,p
0.26837,0.26147,p
0.15650,0.51310,n
0.65006,0.99869,p
0.31218,0.57704,n
0.48397,0.79240,p
0.21751,0.56093,n
0.32461,0.45434,n
0.10222,0.54057,n
0.25099,0.44077,n
0.14175,0.42582,n
0.25919,0.49452,n
0.22994,0.42795,n
0.26924,0.41533,p
0.64282,0.19234,p
0.07309,0.50999,n
0.15272,0.37154,n
0.22638,0.36034,n
0.29609,0.56820,n
0.61410,0.85624,p
0.25636,0.75740,p
0.20994,0.48885,p
0.65729,0.92743,p
0.36309,0.44015,p
0.16088,0.64080,n
0.91567,0.44142,p
0.21904,0.54632,n
0.01273,0.86278,p
0.73294,0.65555,p
0.95091,0.49542,p
0.63242,0.51704,p
0.10840,0.50015,n
0.15550,0.45786,n
0.22397,0.55965,n
0.25753,0.36297,n
0.28871,0.54572,n
0.35636,0.19217,p
0.10245,0.32050,p
0.29741,0.30374,p
0.37577,0.89605,p
0.12254,0.51340,n
0.08711,0.03547,p
0.17427,0.57491,n
0.69345,0.78269,p
0.18321,0.52595,n
0.01750,0.57028,p
0.29809,0.42203,n
0.33563,0.49762,n
0.46688,0.81513,p
0.27971,0.73876,p
0.13854,0.40719,n
0.08570,0.52590,n
0.43350,0.66457,p
0.24622,0.62147,n
0.11694,0.51562,n
0.17629,0.62571,n
0.44598,0.94944,p
0.23852,0.00416,n
0.81003,0.34793,p
0.97018,0.27246,p
0.24468,0.97255,p
0.43462,0.41237,p
0.71640,0.05772,n
0.27953,0.53579,n
0.18437,0.54615,n
0.38065,0.96334,p
0.13766,0.45572,n
0.88960,0.27645,n
0.93031,0.32876,p
0.09475,0.60724,p
0.24489,0.59497,n
0.58562,0.79792,p
0.14563,0.53872,n
0.34444,0.60494,p
0.13810,0.54172,p
0.34212,0.49515,n
0.70699,0.20995,p
0.19313,0.55883,n
0.31221,0.54075,n
0.18990,0.42098,n
0.18610,0.36271,n
0.19156,0.63822,n
0.31713,0.49343,n
0.19507,0.36500,n
0.75643,0.85038,p
0.63138,0.15182,p
0.94085,0.46020,p
0.08154,0.54859,n
0.31469,0.51641,n
0.11386,0.15867,p
0.98023,0.75432,p
0.75080,0.06141,p
0.21754,0.45379,n
0.37966,0.99266,p
0.36758,0.30251,p
0.89578,0.06963,n
0.35509,0.10534,p
0.07305,0.53100,n
0.26717,0.39026,n
0.24184,0.45002,n
0.62221,0.47596,p
0.13813,0.43499,n
0.55707,0.94227,p
0.86402,0.37092,p
0.12808,0.39884,n
0.20984,0.42616,n
0.08197,0.50314,n
0.77820,0.73242,p
0.18134,0.45151,n
0.92843,0.92875,n
0.43341,0.85487,p
0.34717,0.04136,p
0.15500,0.39973,p
0.57509,0.16418,p
0.22744,0.59066,n
0.55713,0.15285,p
0.18437,0.08755,p
0.94113,0.68217,p
0.24513,0.37478,n
0.30571,0.56006,n
0.55609,0.53609,p
0.28019,0.50404,p
0.88451,0.13553,n
0.19475,0.40237,n
0.51519,0.32378,p
0.44614,0.44478,p
0.32402,0.42203,n
0.14062,0.13008,p
0.83207,0.88255,p
0.88582,0.94259,p
0.29386,0.44743,n
0.06903,0.50612,n
0.68083,0.13006,p
0.04328,0.58640,p
0.27726,0.08546,p
0.09401,0.51085,n
0.23426,0.97618,p
0.30470,0.51295,n
0.93454,0.60065,p
0.11224,0.49541,n
0.13645,0.62732,n
0.39786,0.50826,p
0.09163,0.59012,n
0.12581,0.21524,p
0.24005,0.56393,n
0.25493,0.98257,p
0.80268,0.65394,p
0.06844,0.51296,n
0.08629,0.50237,n
0.57610,0.68610,p
0.35849,0.05621,p
0.07343,0.50772,n
0.20782,0.46085,n
0.18453,0.75587,p
0.29008,0.00393,p
0.14926,0.50587,n
0.26102,0.51046,n
0.13869,0.63341,n
0.12350,0.51802,p
0.09436,0.43718,n
0.13021,0.66370,p
0.80123,0.12239,p
0.17168,0.55619,n
0.52451,0.42001,p
0.22672,0.52474,n
0.26034,0.41983,n
0.77057,0.36356,p
0.40594,0.80249,p
0.28782,0.19540,p
0.09592,0.48821,n
0.09923,0.53942,p
0.98873,0.41513,p
0.85023,0.06339,p
0.87465,0.88003,p
0.17835,0.40742,n
0.64809,0.08953,p
0.14671,0.57510,n
0.22810,0.54100,n
0.73999,0.90727,p
0.27683,0.57056,n
0.32076,0.46445,n
0.93545,0.97773,p
0.24181,0.52421,n
0.30138,0.60655,p
0.32582,0.45597,n
0.16177,0.48902,n
0.73577,0.29359,p
0.14332,0.36829,n
0.21730,0.63228,n
0.09269,0.48038,n
0.56683,0.85358,p
0.32126,0.49735,n
0.28537,0.46472,n
0.23048,0.50597,n
0.15705,0.17852,p
0.96616,0.43854,p
0.34194,0.51524,n
0.20609,0.36070,p
0.62535,0.05836,p
0.70225,0.86066,p
0.09370,0.47602,n
0.28373,0.39698,n
0.99821,0.89748,p
0.24823,0.53994,n
0.80375,0.47417,p
0.14768,0.39058,n
0.11514,0.54214,n
0.41236,0.65967,p
0.64571,0.31238,p
0.17247,0.45799,p
0.06435,0.85527,p
0.15090,0.03251,p
0.60420,0.49217,p
0.26686,0.41685,n
0.12214,0.04074,p
0.25539,0.50965,n
0.40102,0.02107,p
0.41737,0.32187,p
0.45470,0.38693,n
0.10416,0.56978,n
0.27259,0.58114,n
0.40184,0.45285,p
0.25523,0.51589,n
0.22038,0.64353,n
0.32746,0.43765,n
0.15299,0.56095,n
0.97338,0.70932,p
0.28775,0.42251,n
0.20257,0.34561,p
0.26200,0.86661,p
0.61253,0.64419,p
0.05698,0.47854,p
0.97976,0.74094,p
0.59730,0.09462,n
0.21914,0.49485,n
0.93667,0.92953,p
0.24273,0.94740,p
0.23055,0.33258,p
0.16129,0.63566,n
0.81995,0.16927,p
0.11176,0.49175,n
0.79240,0.61414,p
0.80401,0.34461,p
0.41680,0.03191,p
0.30315,0.51601,n
0.25010,0.60045,n
0.49314,0.17892,p
0.43630,0.58565,p
0.32043,0.50736,n
0.18957,0.55468,n
0.88015,0.10855,p
0.18317,0.60798,n
0.78767,0.28057,p
0.22207,0.20476,p
0.30661,0.45789,n
0.51992,0.94788,p
0.24666,0.55979,n
0.23090,0.51762,n
0.22805,0.20159,p
0.17125,0.77534,p
0.98333,0.74303,p
0.92405,0.18438,p
0.98579,0.39140,p
0.68005,0.38270,p
0.81379,0.20411,p
0.30549,0.60371,n
0.19569,0.59185,n
0.84080,0.58144,p
0.25019,0.59859,n
0.90910,0.52449,p
0.44116,0.34326,p
0.38675,0.14368,p
0.10829,0.50833,n
0.25297,0.51474,n
0.22204,0.61531,n
0.28272,0.44693,n
0.53059,0.54994,p
0.76471,0.67438,p
0.27003,0.52958,n
0.24280,0.43125,n
0.63043,0.95216,p
0.47369,0.86098,p
0.22226,0.60011,n
0.10624,0.55142,n
0.08182,0.91388,p
0.46706,0.84533,p
0.15922,0.49941,n
0.37467,0.12355,p
0.34604,0.48206,p
0.29575,0.48233,n
0.24202,0.47873,n
0.65973,0.91350,p
0.12025,0.52300,n
0.19760,0.45887,n
0.64988,0.41221,p
0.85210,0.59708,p
0.16013,0.18452,p
0.13315,0.50383,n
0.14030,0.42693,n
0.33015,0.56954,n
0.43580,0.24652,p
0.23915,0.49909,n
0.36612,0.92845,p
0.56147,0.49045,p
0.30459,0.62950,p
0.28552,0.43271,n
0.19778,0.52503,p
0.10500,0.54054,n
0.15820,0.07080,p
0.65502,0.44777,p
0.76509,0.33572,p
0.26579,0.59170,n
0.84458,0.04332,p
0.23225,0.45649,n
0.32509,0.87175,p
0.99414,0.35870,p
0.28008,0.54541,n
0.74115,0.03337,p
0.25090,0.41544,p
0.81181,0.90710,n
0.12049,0.42233,n
0.84763,0.33025,p
0.23910,0.59362,n
0.11424,0.51750,n
0.89382,0.35276,p
0.29059,0.51343,n
0.05656,0.47496,n
0.23884,0.42877,n
0.24067,0.55934,n
0.34169,0.52461,n
0.19413,0.57414,n
0.80887,0.57073,p
0.21503,0.58839,n
0.87966,0.58321,n
0.27146,0.48809,n
0.04877,0.19593,p
0.82940,0.35725,p
0.06084,0.50221,n
0.17741,0.49692,n
0.01204,0.21049,p
0.34779,0.49863,n
0.99125,0.18134,p
0.28567,0.51774,n
0.62679,0.46944,p
0.60978,0.67441,p
0.07559,0.49479,n
0.09270,0.54679,p
0.44235,0.32663,p
0.30711,0.47597,n
0.13319,0.43232,p
0.26377,0.51845,n
0.13299,0.28891,p
0.27490,0.57468,n
0.08311,0.46018,n
0.06255,0.44389,n
0.31207,0.52808,n
0.11968,0.40069,n
0.19840,0.50634,n
0.09561,0.50174,n
0.16392,0.49200,n
0.21112,0.37705,n
0.21400,0.48858,p
0.08706,0.02505,p
0.10410,0.55851,n
0.55554,0.10911,p
0.27734,0.49980,n
0.32115,0.43997,p
0.46066,0.95647,n
0.76555,0.59807,p
0.27330,0.60563,n
